team_id,players,total_score,balance_score,strength_score,complementary_score
3750,"['Mickael Pietrus', 'DaJuan Summers', 'Anthony Parker', 'Luol Deng', 'Marcus Camby']",0.2746411349276745,0.3778075661844967,0.3473666666666667,0.23695000000000002
3751,"['Darren Collison', 'Randy Foye', 'Jonas Jerebko', 'Semih Erden', 'Jose Calderon']",0.6407004128146884,0.6991652520979229,0.3043375,0.7002499999999999
3752,"['Tim Duncan', 'Paul Millsap', 'Christian Eyenga', 'Jordan Hamilton', 'Vladimir Radmanovic']",0.36400843867063315,0.4353104244708872,0.4098791666666667,0.3389000000000001
3753,"['Luis Scola', 'Chase Budinger', 'Chris Johnson', 'Yao Ming', 'Raymond Felton']",0.601260740649245,0.8646799376616333,0.40299166666666664,0.5872999999999999
3754,"['C.J. Watson', 'Will Bynum', 'Mickael Pietrus', 'Dexter Pittman', 'Mike Wilks']",0.5374855574541885,0.7791662163612572,0.22993750000000002,0.5515999999999999
3755,"['Ekpe Udoh', 'Monta Ellis', 'Terrence Ross', ""Kyle O'Quinn"", 'CJ McCollum']",0.4925144444679588,0.5765629631197255,0.3515999999999999,0.5047
3756,"['Jason Maxiell', 'Dominic McGuire', 'Dwayne Jones', 'Jeremy Evans', 'Marcus Camby']",0.11722210702778693,0.38691821351857963,0.26156250000000003,0.028499999999999998
3757,"['Larry Sanders', 'Kevin Martin', 'CJ McCollum', 'Amir Johnson', 'Travis Outlaw']",0.3210585520455519,0.4504153469703469,0.3688416666666666,0.2830999999999998
3758,"['Al Thornton', 'Dwayne Jones', 'Julyan Stone', 'Jeff Green', 'Mike Wilks']",0.2946805320436839,0.6170368802912263,0.21559999999999999,0.24254999999999996
3759,"['Anthony Parker', 'Al Harrington', 'Yakhouba Diawara', 'Manny Harris', 'Darren Collison']",0.45007314143186083,0.5866542762124064,0.25759999999999994,0.46204999999999985
3760,"['Travis Outlaw', 'Jose Calderon', 'Andrea Bargnani', 'Serge Ibaka', 'Luol Deng']",0.5457709396381647,0.5246812642544308,0.44142499999999985,0.5726500000000001
3761,"['Jrue Holiday', 'Marcus Morris', 'Anthony Parker', 'Amir Johnson', 'C.J. Watson']",0.41548716553232595,0.5703061035488398,0.3702750000000001,0.392
3762,"['Devin Brown', 'Andre Miller', 'Greg Monroe', 'Diante Garrett', 'Chris Johnson']",0.6302341016633402,0.5253065110889343,0.31205416666666663,0.7209000000000001
3763,"[""Kyle O'Quinn"", 'Terrel Harris', 'Mike Wilks', 'Jeff Foster', 'Chris Johnson']",0.2261004048604477,0.6542568657363178,0.21654583333333327,0.13640000000000005
3764,"['Peja Stojakovic', 'Tim Duncan', 'Ryan Anderson', 'Serge Ibaka', 'Andre Miller']",0.5475919659752939,0.5437256065019609,0.5455874999999999,0.5488499999999998
3765,"['Luis Scola', 'Kevin Martin', 'Andrea Bargnani', 'Semih Erden', 'Jonas Jerebko']",0.4539034480341029,0.4777063202273526,0.4518166666666667,0.44925000000000004
3766,"['DaJuan Summers', 'Marcus Morris', 'Devin Brown', 'Serge Ibaka', 'Victor Claver']",0.2605213410263206,0.35365060684213745,0.27575833333333327,0.23729999999999998
3767,"['Greg Monroe', 'Troy Murphy', 'Will Bynum', 'Aron Baynes', 'DeMar DeRozan']",0.5841204552609842,0.680794701739895,0.334475,0.6169000000000001
3768,"['Garrett Temple', 'Stephen Curry', 'Ryan Anderson', 'Vladimir Radmanovic', 'Larry Sanders']",0.5143349045864051,0.5432785305760341,0.45148750000000004,0.5216
3769,"['Andre Miller', 'Jeff Green', 'DaJuan Summers', 'Jason Richardson', 'DeQuan Jones']",0.4751652214631049,0.4428889764206997,0.28817916666666665,0.52215
3770,"['Josh Smith', 'Donte Greene', ""Kyle O'Quinn"", 'Kosta Koufos', 'Andre Miller']",0.5519878257504225,0.5835980050028176,0.3502208333333333,0.5884499999999999
3771,"['John Henson', 'Dominic McGuire', 'Jeff Green', 'Rodrigue Beaubois', 'Kevin Seraphin']",0.5177619824189533,0.6084007161263558,0.3018791666666666,0.5446
3772,"['Terrel Harris', 'Luis Scola', 'Luol Deng', 'Mickael Pietrus', 'Kosta Koufos']",0.39051118207432,0.5486495471621335,0.31595833333333334,0.3726
3773,"['Julyan Stone', 'Andrea Bargnani', 'Yakhouba Diawara', 'Garrett Temple', 'Ronnie Price']",0.4940672383197282,0.5107274221315221,0.23038749999999994,0.5469999999999999
3774,"['Marcus Morris', 'Serge Ibaka', 'Chase Budinger', 'Christian Eyenga', 'Aron Baynes']",0.302839620528503,0.44065163685668746,0.3439458333333334,0.26449999999999985
3775,"['Andre Miller', ""Kyle O'Quinn"", 'Carmelo Anthony', 'Darren Collison', 'Kosta Koufos']",0.7525812821868032,0.8054460479120221,0.3969958333333332,0.81745
3776,"['Diante Garrett', 'Andrea Bargnani', 'Jarron Collins', 'Semih Erden', 'Monta Ellis']",0.6160898337304934,0.6422155582032897,0.27724999999999994,0.6830999999999999
3777,"['Andrea Bargnani', 'Mike Bibby', 'Carmelo Anthony', 'Jarron Collins', 'Luol Deng']",0.4765495389346685,0.5798552595644574,0.46634166666666665,0.4565999999999999
3778,"['Ronnie Price', 'Garrett Temple', 'Chase Budinger', 'Amir Johnson', 'Luis Scola']",0.44859790888861023,0.512898559257402,0.3509208333333333,0.45574999999999993
3779,"['Troy Murphy', 'James Posey', 'Aron Baynes', ""Kyle O'Quinn"", 'Serge Ibaka']",0.2131063431320711,0.3317256208804742,0.33555,0.16144999999999998
3780,"['CJ McCollum', 'Danny Green', 'John Henson', 'Andre Miller', 'Marcus Morris']",0.49928265987559384,0.4773885658372926,0.2987291666666666,0.5469499999999999
3781,"['Yakhouba Diawara', 'DeQuan Jones', 'Carmelo Anthony', 'Dwayne Jones', 'Ryan Anderson']",0.23846804244029718,0.28053278293531514,0.3497875,0.20559999999999987
3782,"['Shannon Brown', 'Jordan Hamilton', 'Manny Harris', 'Terrel Harris', 'Vladimir Radmanovic']",0.32929852359084494,0.4246651572722999,0.2371916666666667,0.32859999999999995
3783,"['Kendrick Perkins', 'Jonas Valanciunas', 'Manny Harris', 'Julyan Stone', 'Ryan Anderson']",0.3963971678748497,0.5727519524989989,0.39082916666666667,0.35979999999999984
3784,"['Manny Harris', 'Gary Neal', 'Ekpe Udoh', 'Travis Diener', 'Randy Foye']",0.5077426704620196,0.5325928030801315,0.18302499999999997,0.5719999999999998
3785,"['Yakhouba Diawara', 'Greg Monroe', 'Vince Carter', 'Kevin Martin', 'Josh Smith']",0.46888480149333467,0.45893617662223063,0.45589583333333333,0.4738000000000001
3786,"['Theo Ratliff', 'Jordan Hamilton', 'Semih Erden', 'Larry Sanders', 'CJ McCollum']",0.21454462550436104,0.3918558366957405,0.20147500000000002,0.17934999999999995
3787,"['Andre Miller', 'Danny Green', 'Devin Brown', 'Jordan Hamilton', 'Jrue Holiday']",0.5998348215996943,0.3615404773312962,0.3006916666666667,0.7149999999999999
3788,"['Kevin Seraphin', 'Jeff Green', 'Mickael Pietrus', 'Diante Garrett', 'Chris Johnson']",0.4733972893198765,0.5381569287991779,0.26162499999999994,0.5048999999999998
3789,"['Chase Budinger', 'Danny Green', 'Paul Millsap', 'Larry Sanders', 'Terrence Ross']",0.32087139326366126,0.4362967884244098,0.3665458333333333,0.28634999999999977
3790,"['DeMar DeRozan', 'Troy Murphy', 'Tyrus Thomas', 'Kevin Seraphin', 'Tim Duncan']",0.4183616382528474,0.44274008835231643,0.3800375,0.42134999999999995
3791,"['Vladimir Radmanovic', 'Jose Calderon', 'Troy Murphy', 'Troy Murphy', 'Ish Smith']",0.4859571896363668,0.6829062642424458,0.2251083333333333,0.4996499999999999
3792,"['Elton Brand', 'Greg Monroe', 'Jonas Jerebko', 'Jeff Foster', 'Stephen Curry']",0.568005986831217,0.6004857455414466,0.4783874999999999,0.58025
3793,"['Randy Foye', 'Luol Deng', 'James Posey', 'Kevin Seraphin', 'Donte Greene']",0.4927529212122008,0.5304653080813388,0.3082875,0.5242
3794,"['Theo Ratliff', 'Dwayne Jones', 'Terrel Harris', 'Luis Scola', 'Marcus Morris']",0.17103243570347132,0.4362704046898091,0.2767125,0.09154999999999996
3795,"['Monta Ellis', 'Tyrus Thomas', ""Kyle O'Quinn"", 'Chris Johnson', 'Josh Smith']",0.5785495435887631,0.5084136239250872,0.4372833333333333,0.62385
3796,"['Jeff Green', 'Vince Carter', 'Yakhouba Diawara', 'Devin Brown', 'Luis Scola']",0.42008394396776405,0.35798879311842746,0.37313749999999996,0.44344999999999996
3797,"['CJ McCollum', 'Dennis Horner', 'Diante Garrett', 'Terrence Ross', 'Andrea Bargnani']",0.4840362113981119,0.5240080759874132,0.21579999999999994,0.5329499999999999
3798,"['DeMar DeRozan', 'Jason Maxiell', 'Jon Brockman', 'Jeremy Evans', 'Chase Budinger']",0.24517019009903263,0.4211679339935528,0.30539999999999995,0.1945499999999996
3799,"['Luol Deng', 'Jeremy Evans', 'Raymond Felton', 'Terrel Harris', 'Yakhouba Diawara']",0.39630012679378307,0.4279091786252203,0.240325,0.42295000000000005
3800,"['Kevin Martin', 'Chase Budinger', 'Jeremy Evans', ""Kyle O'Quinn"", 'Jonas Jerebko']",0.3043689768379586,0.42259734558639167,0.3595958333333334,0.2671999999999998
3801,"['Jon Brockman', 'Dexter Pittman', 'Jeff Green', 'Andrea Bargnani', 'Kosta Koufos']",0.3996472125732219,0.36906891715481477,0.31891249999999993,0.42349999999999965
3802,"[""Kyle O'Quinn"", 'Chris Johnson', 'Vince Carter', 'Christian Eyenga', 'Andre Miller']",0.49116141027779797,0.4524760685186533,0.36306666666666654,0.5269
3803,"['Shannon Brown', 'Serge Ibaka', 'Chris Wilcox', 'Marcus Camby', 'Jason Maxiell']",0.2600051182903914,0.47260912193594273,0.412825,0.1817
3804,"['Al Thornton', 'Marcus Camby', 'Marco Belinelli', 'Marcus Morris', 'Diante Garrett']",0.4220566963928413,0.4895988092856087,0.2971458333333334,0.43435000000000007
3805,"['Garrett Temple', 'Dwayne Jones', 'Rodrigue Beaubois', 'Vince Carter', 'Jeff Foster']",0.363757680481112,0.5689887032074137,0.33216249999999997,0.32655
3806,"['Marco Belinelli', 'Richard Jefferson', 'Kendrick Perkins', 'Troy Murphy', 'Dominic McGuire']",0.18912806895247342,0.47248712634982354,0.29603333333333337,0.10549999999999983
3807,"['Travis Diener', 'Jordan Hamilton', 'C.J. Watson', 'Andrea Bargnani', 'Terrel Harris']",0.4655199927237017,0.6246499514913454,0.22715000000000002,0.48249999999999993
3808,"['Will Bynum', 'Kosta Koufos', 'Greg Monroe', 'Vince Carter', 'Carmelo Anthony']",0.5342013008296662,0.7013086721977746,0.4517999999999999,0.5160500000000001
3809,"['Ekpe Udoh', 'Darren Collison', 'Manny Harris', 'Ronnie Price', 'Jonas Valanciunas']",0.5884542661868062,0.7126284412453755,0.3357333333333332,0.6159999999999999
3810,"['Victor Claver', 'Elton Brand', ""Kyle O'Quinn"", 'Diante Garrett', 'Semih Erden']",0.3657068019284197,0.4876661795227978,0.20481249999999995,0.3740500000000001
3811,"['Ish Smith', 'Luis Scola', 'Marco Belinelli', 'Jrue Holiday', 'Jon Brockman']",0.5880162830844358,0.6548085538962388,0.32553333333333334,0.6299499999999999
3812,"['Nolan Smith', 'Mike Wilks', 'Richard Jefferson', 'Rodrigue Beaubois', 'Jodie Meeks']",0.586992951348128,0.495790508987521,0.23202916666666668,0.6825999999999999
3813,"['Mike Wilks', 'Jeff Foster', 'Eduardo Najera', 'Yakhouba Diawara', 'Travis Outlaw']",0.1782770742151159,0.6184846614341061,0.17966249999999992,0.08365
3814,"['Randy Foye', 'DaJuan Summers', 'Darren Collison', 'Rodrigue Beaubois', 'Ish Smith']",0.6458644321845528,0.5948462145636859,0.2127833333333333,0.7495999999999999
3815,"['Richard Jefferson', 'Paul Millsap', 'Vince Carter', 'Chris Johnson', 'Monta Ellis']",0.5451907068874207,0.4987588792494718,0.4459791666666665,0.5763999999999999
3816,"['Vladimir Radmanovic', 'Chris Singleton', 'Jordan Hamilton', 'Richard Jefferson', 'Chris Wilcox']",0.23619029509159303,0.27778946727728715,0.31424583333333334,0.21054999999999996
3817,"['Al Thornton', 'Garrett Temple', 'Kendrick Perkins', 'Al Harrington', 'Randy Foye']",0.4217788519357098,0.5212506795713998,0.284875,0.42979999999999985
3818,"['Julyan Stone', 'Serge Ibaka', 'Chase Budinger', 'Kevin Seraphin', 'John Henson']",0.43065963634399085,0.5031767422932727,0.3605208333333334,0.43014999999999987
3819,"['Jon Brockman', 'DaJuan Summers', ""Kyle O'Quinn"", 'Marcus Camby', 'Richard Jefferson']",0.2083364927847132,0.31340161856475457,0.25837499999999997,0.17510000000000003
3820,"['Paul Millsap', 'Tyrus Thomas', 'Chase Budinger', 'Mickael Pietrus', 'Victor Claver']",0.3129106806562359,0.36216287104157296,0.36240833333333333,0.29174999999999995
3821,"['James Posey', 'Jose Calderon', 'Amir Johnson', 'Paul Millsap', 'Troy Murphy']",0.40381742395202413,0.4866119930134938,0.3491041666666666,0.3978000000000001
3822,"['Devin Brown', 'Donte Greene', 'Marcus Morris', 'Troy Murphy', 'Chris Singleton']",0.26845844426076815,0.39578546173845414,0.22750416666666667,0.24995000000000003
3823,"['Danny Green', 'Garrett Temple', 'Peja Stojakovic', 'Theo Ratliff', 'James Posey']",0.16488966226847612,0.3407310817898407,0.1724,0.12560000000000002
3824,"['Kendrick Perkins', 'Will Bynum', 'Garrett Temple', 'Terrel Harris', 'Serge Ibaka']",0.4255041806634725,0.6942653710898169,0.2519625,0.4051
3825,"['Stephen Curry', 'Jose Calderon', 'Richard Jefferson', 'Julyan Stone', 'Travis Diener']",0.5519731091466528,0.4607790609776856,0.26830833333333326,0.6323
3826,"['Jonas Jerebko', 'Dwayne Jones', 'Kosta Koufos', 'Jarron Collins', 'Jon Brockman']",0.0843290342581185,0.28986856172078995,0.216325,0.012
3827,"['Ekpe Udoh', 'Jarron Collins', 'Darren Collison', 'Monta Ellis', 'Vince Carter']",0.6529865959302876,0.7539814728685842,0.38206249999999997,0.6894
3828,"['Jordan Hamilton', 'Mike Bibby', 'Monta Ellis', 'Yakhouba Diawara', 'Marco Belinelli']",0.4761881447036227,0.4081876313574848,0.3259666666666667,0.52295
3829,"['George Hill', 'Jason Maxiell', 'Vince Carter', 'Mickael Pietrus', 'Rodrigue Beaubois']",0.5294803269129654,0.5441896794197699,0.37444583333333337,0.55955
3830,"['Carmelo Anthony', 'Ryan Anderson', 'DaJuan Summers', 'Andrea Bargnani', 'Aron Baynes']",0.3807058751683673,0.32082666778911484,0.46767916666666665,0.3749000000000001
3831,"['Eric Gordon', 'Troy Murphy', 'DeMar DeRozan', 'Josh Smith', 'Paul Millsap']",0.4594136878044504,0.4436579186963371,0.4278666666666667,0.4695499999999998
3832,"['Jeff Foster', 'Carmelo Anthony', 'Troy Murphy', 'Mike Bibby', 'Julyan Stone']",0.40270384939729825,0.5813589959819888,0.407,0.36349999999999993
3833,"['Chris Wilcox', 'Serge Ibaka', 'Ish Smith', 'Yakhouba Diawara', 'C.J. Watson']",0.35236772681980044,0.6549056787986697,0.2722791666666666,0.3047
3834,"['Jordan Hamilton', 'George Hill', 'Jarron Collins', 'Luol Deng', 'Julyan Stone']",0.38833159458496325,0.5152231305664222,0.3222541666666667,0.37529999999999997
3835,"['Manny Harris', 'DeQuan Jones', 'Jeff Green', 'Tyrus Thomas', 'Donte Greene']",0.3520922112722766,0.4399730751485118,0.287275,0.3471499999999998
3836,"['Al Harrington', 'Ekpe Udoh', 'Manny Harris', 'Jason Maxiell', 'Josh Smith']",0.3845447993259963,0.4955694955066422,0.3577291666666666,0.36649999999999994
3837,"['Kendrick Perkins', ""Kyle O'Quinn"", 'Julyan Stone', 'Mike Wilks', 'Danny Green']",0.33472482565865996,0.6641571710577339,0.2070083333333333,0.29149999999999987
3838,"['Chase Budinger', 'Jason Richardson', 'Ronnie Price', 'George Hill', 'John Henson']",0.4623288131387442,0.5178295875916291,0.32996250000000005,0.47879999999999984
3839,"['George Hill', 'Kevin Seraphin', 'Kosta Koufos', 'Garrett Temple', 'Ekpe Udoh']",0.32142630813868833,0.7253337209245887,0.2431416666666667,0.25165000000000004
3840,"['James Posey', ""Kyle O'Quinn"", 'Will Bynum', 'Dominic McGuire', 'Jeff Foster']",0.37122004778590423,0.5969586519060288,0.2678416666666667,0.3449999999999999
3841,"['Dominic McGuire', 'Mickael Pietrus', 'Josh Smith', 'Terrel Harris', 'Monta Ellis']",0.5020162181498935,0.46739145433262375,0.3283499999999999,0.5466500000000001
3842,"['Mickael Pietrus', 'Amir Johnson', 'Chris Wilcox', 'Jose Calderon', 'Ish Smith']",0.5131683421020332,0.5786431140135551,0.33017916666666663,0.53835
3843,"['Garrett Temple', 'Mickael Pietrus', 'Terrence Ross', 'Al Thornton', 'Jason Richardson']",0.28287866295121944,0.35397025300812995,0.29662083333333333,0.26469999999999994
3844,"['Jrue Holiday', 'Peja Stojakovic', 'Diante Garrett', 'DeMar DeRozan', 'Terrel Harris']",0.5670592955096688,0.4465994700644603,0.22532916666666666,0.6660999999999997
3845,"['Tyrus Thomas', ""Kyle O'Quinn"", 'Dwayne Jones', 'Terrel Harris', 'Vladimir Radmanovic']",0.1921116269355062,0.4405400129033747,0.2734375,0.12145000000000004
3846,"['Dennis Horner', 'Travis Diener', ""Kyle O'Quinn"", 'Randy Foye', 'Dwayne Jones']",0.3611121443946391,0.5594559626309271,0.131325,0.36785000000000007
3847,"['DaJuan Summers', 'Aron Baynes', 'Garrett Temple', 'Shannon Brown', 'Theo Ratliff']",0.23313901284049665,0.4718934189366444,0.1901,0.1912
3848,"['Carmelo Anthony', 'Shannon Brown', 'Chase Budinger', 'Gary Neal', 'Chris Wilcox']",0.4375873409956738,0.4260781066378265,0.44483749999999994,0.4384999999999998
3849,"['Ekpe Udoh', 'Tyrus Thomas', 'Garrett Temple', 'Anthony Parker', 'Andrea Bargnani']",0.3364957765820404,0.4928260105469363,0.3838458333333332,0.29284999999999994
3850,"['Terrel Harris', 'DaJuan Summers', 'Al Harrington', 'Kosta Koufos', 'Jon Brockman']",0.26419394192625034,0.49458461284166916,0.166775,0.23569999999999997
3851,"['Jason Richardson', 'Jonas Jerebko', 'Raymond Felton', 'Ekpe Udoh', 'Vince Carter']",0.5142066542553965,0.4782318617026427,0.3866458333333333,0.54925
3852,"['Shannon Brown', 'Mike Wilks', 'Semih Erden', 'Terrence Ross', 'Will Bynum']",0.48519771160280384,0.6432680773520264,0.2578166666666667,0.5000499999999999
3853,"['Greg Monroe', 'Chris Singleton', 'Ish Smith', 'Kevin Martin', 'Marco Belinelli']",0.5219226505711732,0.6685760038078201,0.36697500000000005,0.5237000000000002
3854,"['Greg Monroe', 'Jodie Meeks', 'Shannon Brown', 'Anthony Parker', 'Vladimir Radmanovic']",0.3763372087097856,0.5181105580652372,0.4039041666666667,0.34005
3855,"['Jarron Collins', 'Terrel Harris', 'Eric Gordon', 'Gary Neal', 'Ryan Anderson']",0.3376029563264872,0.5302238755099155,0.31392916666666665,0.30139999999999983
3856,"['Kevin Seraphin', 'Jonas Valanciunas', 'Greg Monroe', 'Tim Duncan', 'George Hill']",0.4987939020674003,0.7081926804493357,0.49866666666666665,0.45394999999999996
3857,"['Jeff Green', 'Marco Belinelli', 'Manny Harris', 'Christian Eyenga', 'Marcus Camby']",0.35000408860940124,0.48302309072934213,0.35257083333333333,0.32094999999999996
3858,"['Yakhouba Diawara', 'Mickael Pietrus', 'Anthony Parker', 'Jordan Hamilton', 'Ronnie Price']",0.3439182324823188,0.33572988321545805,0.23622500000000002,0.3687500000000001
3859,"['Gary Neal', 'Eric Gordon', 'Manny Harris', 'Jose Calderon', 'Mike Wilks']",0.47843964831231384,0.4254268220820927,0.2593375,0.53675
3860,"['Kosta Koufos', 'DeMar DeRozan', 'Luis Scola', 'Christian Eyenga', 'Paul Millsap']",0.40599614492040936,0.49472846613606264,0.38374583333333334,0.39175
3861,"['Ekpe Udoh', 'Peja Stojakovic', 'James Posey', 'Terrence Ross', 'Jrue Holiday']",0.4004628748761573,0.5125483325077154,0.3351041666666666,0.39044999999999996
3862,"['Vladimir Radmanovic', 'Raymond Felton', 'Travis Outlaw', 'Ronnie Price', 'Mike Wilks']",0.5319357621822366,0.5996717478815775,0.23313333333333333,0.58145
3863,"['Jeremy Evans', 'Troy Murphy', 'Christian Eyenga', 'Ryan Anderson', 'Manny Harris']",0.2705611176122305,0.49826578408153777,0.2816083333333333,0.2193999999999998
3864,"['Al Harrington', 'Jordan Hamilton', 'Terrel Harris', 'Danny Green', 'Jonas Jerebko']",0.33882675060908707,0.3866908373939136,0.23345416666666668,0.35115
3865,"['Serge Ibaka', 'Jarron Collins', 'Luol Deng', 'Richard Jefferson', 'Marco Belinelli']",0.2857677392866669,0.432084928577779,0.39643333333333336,0.23070000000000002
3866,"['Terrel Harris', 'Mickael Pietrus', 'Jonas Valanciunas', 'Andrea Bargnani', 'Nolan Smith']",0.5382184543973002,0.6144646959820009,0.3171583333333332,0.5692500000000001
3867,"['Dennis Horner', ""Kyle O'Quinn"", 'Mickael Pietrus', 'Monta Ellis', 'Carmelo Anthony']",0.5580199398267445,0.4852537655116299,0.34877916666666664,0.61845
3868,"['DeMar DeRozan', 'Greg Monroe', 'Diante Garrett', 'Troy Murphy', 'Carmelo Anthony']",0.5428756076439776,0.5179415509598494,0.3616625,0.5870500000000002
3869,"['Mike Wilks', 'Jason Maxiell', 'Eric Gordon', 'Manny Harris', 'Jon Brockman']",0.3004350451883985,0.6277794679226573,0.22945416666666668,0.24549999999999983
3870,"['Chris Singleton', 'Jose Calderon', 'Randy Foye', 'Jason Maxiell', 'Dwayne Jones']",0.43505564259488017,0.4867751172992013,0.2580625,0.46190000000000003
3871,"['Jose Calderon', 'Dwayne Jones', 'Jeff Green', 'Jon Brockman', 'Ish Smith']",0.4498367159526948,0.6406031063512995,0.26017499999999993,0.4495999999999999
3872,"['Garrett Temple', 'Yao Ming', 'Andre Miller', 'Julyan Stone', 'Stephen Curry']",0.7179708107767648,0.9152345718450989,0.3689041666666666,0.7505000000000001
3873,"['Jason Richardson', 'Rodrigue Beaubois', 'Jeremy Evans', 'C.J. Watson', 'Devin Brown']",0.43612935206190306,0.4403040137460207,0.31192499999999995,0.46185
3874,"['Jason Maxiell', 'Kevin Martin', 'Troy Murphy', 'Dennis Horner', 'Carmelo Anthony']",0.3635506116385363,0.4610165775902426,0.31532083333333333,0.3529999999999999
3875,"['Christian Eyenga', 'Luis Scola', 'Julyan Stone', 'Gary Neal', 'Ronnie Price']",0.5475075190867085,0.44409596057805617,0.3144874999999999,0.6196000000000002
3876,"['Jason Maxiell', 'Brian Cardinal', 'Vladimir Radmanovic', 'Peja Stojakovic', 'Ryan Anderson']",0.22953336996687737,0.2992224664458498,0.3716333333333333,0.18414999999999987
3877,"['Semih Erden', 'Andrea Bargnani', 'Troy Murphy', 'Raymond Felton', 'Andre Miller']",0.654907530848841,0.6690543723256073,0.37222916666666656,0.7124499999999999
3878,"['Donte Greene', 'Al Harrington', 'Carmelo Anthony', 'Jodie Meeks', 'Amir Johnson']",0.4394364346814843,0.44654289787656287,0.43973333333333336,0.43784999999999985
3879,"['Chase Budinger', 'Ronnie Price', 'Mike Wilks', 'Al Harrington', 'Donte Greene']",0.4376572602433064,0.6439192349553767,0.22792916666666657,0.43839999999999996
3880,"['Manny Harris', 'Ish Smith', 'Peja Stojakovic', 'Chris Johnson', 'Eduardo Najera']",0.37209496431295486,0.5524205954197006,0.24074583333333327,0.36159999999999975
3881,"['Richard Jefferson', 'Manny Harris', 'Kendrick Perkins', 'Jordan Hamilton', 'Ekpe Udoh']",0.286381129437255,0.5106366962483669,0.2949041666666666,0.23649999999999996
3882,"['Jarron Collins', 'Andre Miller', 'Larry Sanders', 'Vince Carter', 'Tim Duncan']",0.5172413633655892,0.5697507557705955,0.429925,0.5246999999999999
3883,"['Jeff Foster', 'Peja Stojakovic', 'Theo Ratliff', 'John Henson', 'Monta Ellis']",0.40177781918183136,0.521510461212209,0.31507499999999994,0.39470000000000005
3884,"['Jason Richardson', 'CJ McCollum', 'Richard Jefferson', 'Gary Neal', 'Jarron Collins']",0.2906963485770114,0.4559089905134097,0.27503333333333335,0.25864999999999994
3885,"['Brian Cardinal', 'Diante Garrett', 'Serge Ibaka', 'Vladimir Radmanovic', 'Jason Richardson']",0.33475692554476977,0.4183878369651312,0.26352500000000006,0.3321000000000002
3886,"['Randy Foye', 'Jonas Valanciunas', 'Mickael Pietrus', 'Aron Baynes', 'Ryan Anderson']",0.4876161417394006,0.4978951115960044,0.42444583333333336,0.49894999999999995
3887,"['Stephen Curry', 'Kosta Koufos', 'Julyan Stone', 'Andrea Bargnani', 'Tim Duncan']",0.7271515142338975,0.6649809282259839,0.44352916666666664,0.8012499999999999
3888,"['Ronnie Price', 'Raymond Felton', 'Yao Ming', 'Paul Millsap', 'Carmelo Anthony']",0.750119639702723,0.905897598018153,0.4462666666666666,0.7818500000000002
3889,"['Kendrick Perkins', 'Jonas Valanciunas', 'Troy Murphy', 'Garrett Temple', 'Kevin Seraphin']",0.2805983936713347,0.5389476244755654,0.31040833333333323,0.21884999999999988
3890,"['Troy Murphy', 'Marcus Camby', 'Stephen Curry', 'Kevin Martin', 'DeQuan Jones']",0.4739785012567509,0.5919108417116726,0.4196458333333333,0.46035000000000004
3891,"['Marcus Morris', 'Jason Richardson', 'Ronnie Price', 'CJ McCollum', 'Jodie Meeks']",0.43783234490384454,0.43618229935896446,0.2938,0.46904999999999986
3892,"['John Henson', 'Gary Neal', 'DaJuan Summers', 'Yakhouba Diawara', 'Dexter Pittman']",0.3671222841130405,0.506948560753603,0.2421,0.36395000000000005
3893,"['Eduardo Najera', 'Danny Green', 'Luol Deng', 'Randy Foye', 'Jason Maxiell']",0.41522175122295285,0.42112834148635203,0.29181666666666656,0.44040000000000007
3894,"['John Henson', 'Jeremy Evans', 'Jrue Holiday', 'Travis Diener', 'Chris Johnson']",0.4346113373841697,0.489700582561132,0.19384166666666666,0.4743999999999999
3895,"['Luis Scola', 'Victor Claver', 'Vladimir Radmanovic', 'Jonas Jerebko', 'Ryan Anderson']",0.3290231236180598,0.2364124907870647,0.4187083333333334,0.3296500000000001
3896,"['Vince Carter', 'Nolan Smith', 'Dennis Horner', 'Jose Calderon', 'Jordan Hamilton']",0.6132937999655965,0.41975449977064383,0.2442375,0.73385
3897,"['Shannon Brown', 'Jordan Hamilton', 'Stephen Curry', 'C.J. Watson', 'Manny Harris']",0.5706147515455738,0.40858167697049264,0.3820166666666668,0.6457499999999999
3898,"['Garrett Temple', 'Chris Singleton', 'Ronnie Price', 'Rodrigue Beaubois', 'Jon Brockman']",0.48365841631618034,0.5298144421078698,0.19627499999999998,0.5353499999999999
3899,"['Diante Garrett', 'Jason Richardson', 'Raymond Felton', 'Jeff Foster', 'Troy Murphy']",0.5286475997512603,0.5732339983417356,0.24044999999999994,0.58085
3900,"['Peja Stojakovic', 'Jeff Foster', 'Terrel Harris', 'Garrett Temple', 'Richard Jefferson']",0.24111375619880585,0.5151500413253729,0.25227499999999997,0.1799999999999999
3901,"['Yao Ming', 'Nolan Smith', 'Chris Johnson', 'Jeff Foster', 'C.J. Watson']",0.4790562957317074,0.9004878048780488,0.3082541666666667,0.42535000000000006
3902,"['Gary Neal', 'Dexter Pittman', 'Elton Brand', 'Mike Wilks', 'Semih Erden']",0.3688644213401717,0.7643836422678117,0.23731249999999998,0.3123
3903,"['Ryan Anderson', 'Chris Singleton', 'Aron Baynes', 'George Hill', 'Victor Claver']",0.31776340020067423,0.5739518346711614,0.3411708333333333,0.25785
